,equity,ret
2018-12-07,2.778081130177772,-0.033015457511628155
2018-12-10,2.807173380158584,0.010472066371564281
2018-12-11,2.8164694401432633,0.0033115375239680667
2018-12-12,2.8412580147891973,0.008801293666681254
2018-12-13,2.842118970331344,0.000303019133660154
2018-12-14,2.7729156725188573,-0.024349191056002417
2018-12-17,2.710082453579985,-0.02265962126493226
2018-12-18,2.7271254598802006,0.006288740874913934
2018-12-19,2.6601610874276362,-0.02455492915074986
2018-12-20,2.621600255640959,-0.014495675456994705
2018-12-21,2.540347438553913,-0.030993595195229595
2018-12-24,2.4773521703644703,-0.024797894663299513
2018-12-26,2.6320361722589034,0.06243924612126328
2018-12-27,2.642220747182085,0.0038694661686358156
2018-12-28,2.6408405726126007,-0.0005223539974683611
2018-12-31,2.6631102184316404,0.008432786912618617
2019-01-02,2.673814563570087,0.00401949009258451
2019-01-03,2.5864592693480386,-0.03267066288449394
2019-01-04,2.6971204426920945,0.042784811906954934
2019-01-07,2.729230997761763,0.011905495417037226
2019-01-08,2.7539176026411814,0.009045260331450145
2019-01-09,2.7763611482512247,0.00814967941979039
2019-01-10,2.7843018371231403,0.002860106610019786
2019-01-11,2.774116986605995,-0.003657954888852344
2019-01-14,2.7496020767658713,-0.008837013708681618
2019-01-15,2.8032924659638003,0.019526603377125973
2019-01-16,2.8027737981243894,-0.00018502095150907394
2019-01-17,2.824872024498098,0.00788441307268406
2019-01-18,2.8528395755136406,0.009900466560254895
2019-01-22,2.795696545140292,-0.020030229131639876
2019-01-23,2.7993214325429334,0.0012965954437875737
2019-01-24,2.817448901089739,0.00647566525804022
2019-01-25,2.8511127037380044,0.011948327664521141
2019-01-28,2.8158939999473613,-0.012352617188534532
2019-01-29,2.789309379440938,-0.009440916634972818
2019-01-30,2.860263525703891,0.025437890391769358
2019-01-31,2.9030773235361513,0.014968480158388253
2019-02-01,2.8908205576009984,-0.004221990863206959
2019-02-04,2.926729073082421,0.012421565007556756
2019-02-05,2.9526238818980657,0.008847695898401842
2019-02-06,2.9438192059504047,-0.0029819835847161302
2019-02-07,2.904286078660305,-0.013429196742174465
2019-02-08,2.9099826058869906,0.0019614208354135076
2019-02-11,2.9072200519963136,-0.000949336908436571
2019-02-12,2.9502074740256137,0.014786435584668522
2019-02-13,2.9522791138496576,0.000702201401861835
2019-02-14,2.9559034500643717,0.001227640095989413
2019-02-15,2.9683341157905283,0.0042053693350119215
2019-02-19,2.9742034404323627,0.0019773126652460338
2019-02-20,2.973685874968806,-0.0001740181779500416
2019-02-21,2.9628098347910647,-0.003657427393152446
2019-02-22,2.98473416137377,0.007399842651140354
2019-02-25,2.9956107527394384,0.0036440737357534836
2019-02-26,2.9987180746785236,0.0010372916228329476
2019-02-27,2.9968192322696283,-0.0006332180490488115
2019-02-28,2.9899136743248262,-0.0023042957914989337
2019-03-01,3.0106303481592325,0.006928853502462529
2019-03-04,3.0111479136227888,0.0001719126573851426
2019-03-05,3.0133923508619826,0.0007453759508257995
2019-03-06,2.996300840024181,-0.00567185047539942
2019-03-07,2.9595291642489046,-0.012272357729933403
2019-03-08,2.955040014176554,-0.001516846033003949
2019-03-11,3.0165004995829583,0.020798528991672782
2019-03-12,3.033073342581349,0.005494062739483052
2019-03-13,3.0558611050518727,0.007513093122611281
2019-03-14,3.0506821432887437,-0.0016947634676743872
2019-03-15,3.0789952891345846,0.009280922926738766
2019-03-18,3.08632746653497,0.002381353887178639
2019-03-19,3.09670495723264,0.0033624075248634977
2019-03-20,3.108984321872805,0.003965300152823703
2019-03-21,3.1575842149699063,0.01563208046923359
2019-03-22,3.0882301672593546,-0.021964274897799507
2019-03-25,3.082350370046905,-0.0019039374962351863
2019-03-26,3.09670495723264,0.004657026444893297
2019-03-27,3.0768156164768268,-0.006422743215933502
2019-03-28,3.083906097971174,0.0023044869690522773
2019-03-29,3.1072557965333867,0.007571468721947694
2019-04-01,3.1484171329601702,0.013246845165661991
2019-04-02,3.1603525563338177,0.0037909282250747633
2019-04-03,3.1785114425924683,0.005745841938507024
2019-04-04,3.1773007583105706,-0.0003808966252801804
2019-04-05,3.1937313948237667,0.005171256284196568
2019-04-08,3.2018594875908994,0.0025450145182235318
2019-04-09,3.190618285411447,-0.003510835570086246
2019-04-10,3.2077403871792027,0.0053663899082017075
2019-04-11,3.2001301354695904,-0.002372464972548727
2019-04-12,3.213966054815914,0.004323548968515167
2019-04-15,3.214485549437216,0.00016163662354906627
2019-04-16,3.2255545053894465,0.003443461101938494
2019-04-17,3.236795707568899,0.003485044869237175
2019-04-18,3.240946703847967,0.0012824399974831202
2019-04-22,3.25011433704563,0.002828689896929859
2019-04-23,3.291449297669453,0.01271800199539963
2019-04-24,3.2810720825657467,-0.003152779874523448
2019-04-25,3.2943887828847327,0.004058643023951092
2019-04-26,3.297329370475866,0.0008926049063822106
2019-04-29,3.3037289379035806,0.001940833537897646
2019-04-30,3.2781312193806484,-0.007748129160734196
2019-05-01,3.2675812068617924,-0.0032183008588805295
2019-05-02,3.2533999682791337,-0.004339980457984893
2019-05-03,3.305284941421813,0.015947923295186905
2019-05-06,3.285050005835701,-0.006121994304493339
2019-05-07,3.2210576386861156,-0.019479876116316852
2019-05-08,3.212928719137092,-0.0025236802506705125
2019-05-09,3.1956332687662594,-0.005383079390406609
2019-05-10,3.199611467630178,0.0012448859206721785
2019-05-13,3.088576313277578,-0.03470269921080116
2019-05-14,3.1224743707948646,0.010975301912263369
2019-05-15,3.166577397188636,0.014124383791993989
2019-05-16,3.198400507754316,0.010049686640829725
2019-05-17,3.1657128589249632,-0.010219998636850969
2019-05-20,3.112271331076124,-0.01688135665816104
2019-05-21,3.1447861824903276,0.010447306148902102
2019-05-22,3.130776638946964,-0.004454847716314325
2019-05-23,3.082869037886313,-0.01530214594828605
2019-05-24,3.0813122075861896,-0.0005049939783334789
2019-05-28,3.069725134982476,-0.0037604344587953697
2019-05-29,3.044473838071733,-0.008225914634173659
2019-05-30,3.0572721461452717,0.00420378323291648
2019-05-31,3.008500006820948,-0.015952828859484236
2019-06-03,2.9422593441166796,-0.02201783697991888
2019-06-04,3.025103716343257,0.02815671990038271
2019-06-05,3.047586947484052,0.007432218280427394
2019-06-06,3.0717989795582286,0.00794465670427047
2019-06-07,3.1311214069953714,0.01931194971803607
2019-06-10,3.1676155596493483,0.011655297866267178
2019-06-11,3.1719399045314924,0.0013651735195487902
2019-06-12,3.1536062916999477,-0.005779937004907643
2019-06-13,3.1722846725798997,0.005922863906351328
2019-06-14,3.1587951748457646,-0.0042522973586619495
2019-06-17,3.1778202529318693,0.006022890701367967
2019-06-18,3.223997675089321,0.014531162394993302
2019-06-19,3.236104793502264,0.003755312389487786
2019-06-20,3.2661977251647447,0.00929912150029999
2019-06-21,3.261355814819044,-0.0014824302608491546
2019-06-24,3.2614591625553766,3.1688580517164056e-05
2019-06-25,3.2054725244531057,-0.017166131878960877
2019-06-26,3.2203799531297324,0.004650618142225449
2019-06-27,3.2326860503843617,0.0038213184263147237
2019-06-28,3.2368458656702637,0.0012867984150231049
2019-07-01,3.280526130923942,0.01349470041713996
2019-07-02,3.2935256225908764,0.003962624026796924
2019-07-03,3.318312819266993,0.007526037297568511
2019-07-05,3.3115536017168385,-0.002036944049068734
2019-07-08,3.2883262668744444,-0.007014029557109391
2019-07-09,3.304792730602903,0.005007551681941225
2019-07-10,3.3377267604356744,0.009965535668181813
2019-07-11,3.3353004311805345,-0.0007269406483181307
2019-07-12,3.3545396457763212,0.00576836029999761
2019-07-15,3.365286432385156,0.0032036546720697334
2019-07-16,3.347952950047353,-0.00515067073369968
2019-07-17,3.3314870375068217,-0.004918203088934758
2019-07-18,3.3353004311805345,0.0011446521120390685
2019-07-19,3.310860207304534,-0.007327742846646612
2019-07-22,3.3372058878445547,0.007957352135223417
2019-07-23,3.359046709456303,0.006544643137332606
2019-07-24,3.3826199147229583,0.007017825980297543
2019-07-25,3.3505537302814226,-0.009479688894979521
2019-07-26,3.385046795166025,0.010294735635146823
2019-07-29,3.3734332655418098,-0.0034308328147191203
2019-07-30,3.3588730852592628,-0.0043161311152271065
2019-07-31,3.312420069138256,-0.013829940858697598
2019-08-01,3.2959522274399795,-0.0049715438726225525
2019-08-02,3.247419854863949,-0.01472484102529803
2019-08-05,3.132672174228297,-0.03533503081339606
2019-08-06,3.176525788085051,0.013998788069025103
2019-08-07,3.1936856462258136,0.005402083686878445
2019-08-08,3.2631934753680283,0.02176414238651092
2019-08-09,3.2325127017812845,-0.009402070033032173
2019-08-12,3.195419407850539,-0.01147506517462571
2019-08-13,3.2654461804261286,0.02191473595095128
2019-08-14,3.1678586335252032,-0.029884904392511014
2019-08-15,3.1642185884545664,-0.001149055400425536
2019-08-16,3.215006422028332,0.016050671644202374
2019-08-19,3.2661395748384328,0.015904525869606445
2019-08-20,3.2408337103229057,-0.007747943385664646
2019-08-21,3.26960682249392,0.008878305628383432
2019-08-22,3.2590331088941986,-0.0032339404013281836
2019-08-23,3.1558992334767257,-0.031645543930195474
2019-08-26,3.2035662410071932,0.015104096805383271
2019-08-27,3.1968056454872213,-0.0021103342373361977
2019-08-28,3.2082455509143966,0.0035785426753498495
2019-08-29,3.2572996228634374,0.015289999213139893
2019-08-30,3.249500313694826,-0.0023944095022352396
2019-09-03,3.2179525214987375,-0.009708505662588185
2019-09-04,3.2644058132137075,0.014435667215293435
2019-09-05,3.3242061205836553,0.018318895012344072
2019-09-06,3.320912497125207,-0.0009908000102802905
2019-09-09,3.3139799309719766,-0.0020875485756495227
2019-09-10,3.3044463089907126,-0.002876789292585724
2019-09-11,3.335472953001718,0.009389362425586523
2019-09-12,3.349340565653851,0.004157615081139543
2019-09-13,3.3373795120415926,-0.0035711667350027954
2019-09-16,3.3224726345528928,-0.004466641397813498
2019-09-17,3.338420154847977,0.004799895153156042
2019-09-18,3.3370336416173307,-0.0004153201713189558
2019-09-19,3.342579694539915,0.0016619709353293821
2019-09-20,3.3072198866399316,-0.010578598307691367
2019-09-23,3.3086777787071386,0.000440821027079652
2019-09-24,3.2647362503760102,-0.013280691342599793
2019-09-25,3.301384184461651,0.011225388905893974
2019-09-26,3.289226356759414,-0.0036826455277331194
2019-09-27,3.2484095127870742,-0.012409253588905655
2019-09-30,3.279325643618694,0.009517313229727042
2019-10-01,3.2525789738617004,-0.008156149362305798
2019-10-02,3.1966521396495207,-0.01719461223282126
2019-10-03,3.23173718036784,0.010975557922973112
2019-10-04,3.279325643618694,0.01472535066896663
2019-10-07,3.2694265840417556,-0.0030186265875123963
2019-10-08,3.220446922462875,-0.014981116816616402
2019-10-09,3.251883925885614,0.00976168965973745
2019-10-10,3.2770679778692493,0.007744449850489943
2019-10-11,3.3192735398239437,0.012879062088341664
2019-10-14,3.318926015835901,-0.00010469880950558785
2019-10-15,3.361131026602668,0.01271646628017331
2019-10-16,3.3527943092051236,-0.0024803309753653746
2019-10-17,3.3616521747877504,0.0026419352831479337
2019-10-18,3.3293464991918853,-0.009610058957960077
2019-10-21,3.3588733608532237,0.008868665868363435
2019-10-22,3.332126139908303,-0.00796315254294866
2019-10-23,3.338552164356519,0.001928505758306276
2019-10-24,3.371030912961497,0.009728393329219598
2019-10-25,3.3979520336974214,0.007986020131827809
2019-10-28,3.431473629860492,0.009865235244829185
2019-10-29,3.404899481924684,-0.007744237841305623
2019-10-30,3.4214003948985865,0.004846226169524126
2019-10-31,3.422962461484017,0.0004565576679536054
2019-11-01,3.4540516653247493,0.009082543028314127
2019-11-04,3.47541598497351,0.006185292438800838
2019-11-05,3.4773255755469834,0.0005494566928765376
2019-11-06,3.4695102819284855,-0.002247501261732898
2019-11-07,3.481146134663749,0.0033537449927358853
2019-11-08,3.495041031118274,0.003991471750112829
2019-11-11,3.4903523510163095,-0.0013415236216738347
2019-11-12,3.500425310384251,0.002885943410558145
2019-11-13,3.5012939825573772,0.00024816189351306583
2019-11-14,3.49851516862285,-0.0007936534173852428
2019-11-15,3.524220093197605,0.007347381199114045
2019-11-18,3.5270000095079865,0.0007888032633793784
2019-11-19,3.5322101133889974,0.0014772055194118838
2019-11-20,3.51102052031313,-0.005998961668658098
2019-11-21,3.503204399912742,-0.0022261676783624784
2019-11-22,3.505462892444076,0.0006446933360184648
2019-11-25,3.5469728552347575,0.011841506832137583
2019-11-26,3.553747230452907,0.001909903316049233
2019-11-27,3.5785843096364265,0.006988983057288012
2019-11-29,3.5622567452656,-0.004562576415164998
2019-12-02,3.5257840889407803,-0.010238637732469247
2019-12-03,3.49816792022877,-0.00783263183886751
2019-12-04,3.5158839269879874,0.005064367166816464
2019-12-05,3.522831099621286,0.0019759391315430364
2019-12-06,3.5605199521072746,0.010698455707978782
2019-12-09,3.5443679410912328,-0.004536419184080764
2019-12-10,3.541415227365703,-0.0008330720101877853
2019-12-11,3.560173530495086,0.005296838107102353
2019-12-12,3.586746300461076,0.007463897402297359
2019-12-13,3.59855743095716,0.0032929930100062954
2019-12-16,3.6346833900758266,0.010039011412708687
2019-12-17,3.6367679828161577,0.0005735280123773112
2019-12-18,3.639546521156721,0.0007640130890098629
2019-12-19,3.6622990075999096,0.0062514619090394685
2019-12-20,3.6770620250396338,0.004031079223484557
2019-12-23,3.686775334285136,0.002641595159221577
2019-12-24,3.6886904367378808,0.0005194519001294751
2019-12-26,3.7212391862096017,0.008823930885484055
2019-12-27,3.7181059584379432,-0.0008419850525249739
2019-12-30,3.693738215774358,-0.0065538053342144575
2019-12-31,3.7006994436997984,0.001884602405149316
2020-01-02,3.7624911930503955,0.016697316356180547
2020-01-03,3.7280273411259297,-0.009159849194630199
2020-01-06,3.7520470086135447,0.006442996601081941
2020-01-07,3.751525860428462,-0.00013889702977776253
2020-01-08,3.77972325680961,0.0075162473697909515
2020-01-09,3.8117500313143577,0.00847331202014523
2020-01-10,3.8020028240113386,-0.002557147562915696
2020-01-13,3.845866634844745,0.011537027420491786
2020-01-14,3.8307230221413513,-0.003937633345417524
2020-01-15,3.8322894982301987,0.0004089243935918585
2020-01-16,3.869016252189416,0.00958350197086566
2020-01-17,3.888162867213448,0.004948703695208723
2020-01-21,3.886422491333597,-0.0004476087909091042
2020-01-22,3.896692224791517,0.0026424644980880263
2020-01-23,3.90922348231437,0.003215870487057515
2020-01-24,3.876326657666679,-0.008415181377201542
2020-01-27,3.7962586190289564,-0.02065564791330532
2020-01-28,3.8545693410258886,0.015360049946188115
2020-01-29,3.8608349697873154,0.0016255068224455549
2020-01-30,3.874585730598901,0.003561602844770917
2020-01-31,3.813142332018238,-0.015858056280810717
2020-02-03,3.8707569036632288,0.015109473140095586
2020-02-04,3.9593529219092023,0.022888551374054877
2020-02-05,3.9724083591507386,0.003297366387647216
2020-02-06,4.006697484502311,0.008631822877067652
2020-02-07,3.9894659719310233,-0.004300677213075921
2020-02-10,4.037680860261038,0.012085549461818612
2020-02-11,4.038376735019015,0.00017234516101205521
2020-02-12,4.077714466188954,0.009740976078041363
2020-02-13,4.072493062955438,-0.0012804729896638278
2020-02-14,4.084154545929312,0.002863475221099865
2020-02-18,4.0857215732060865,0.00038368461799187514
2020-02-19,4.124885404585022,0.009585536037445497
2020-02-20,4.0865916233490305,-0.009283598810630345
2020-02-21,4.008090611988083,-0.01920940935532356
2020-02-24,3.8535253910919423,-0.03856330503952188
2020-02-25,3.7487401566448466,-0.027192044637703416
2020-02-26,3.7680601202719552,0.005153721735784433
2020-02-27,3.579379398221283,-0.05007370265553368
2020-02-28,3.582164275223008,0.0007780334778451081
2020-03-02,3.7670167215259354,0.05160356480061745
2020-03-03,3.6462186510143932,-0.032067304034320676
2020-03-04,3.7983476212727054,0.04172239375057485
2020-03-05,3.68294540497361,-0.03038221558574139
2020-03-06,3.620806407228933,-0.01687209309721549
2020-03-09,3.3692877811420083,-0.0694648091609561
2020-03-10,3.552748477928982,0.05445088360032879
2020-03-11,3.398008806053911,-0.043554918913165985
2020-03-12,3.0864404600600213,-0.09169144748500879
2020-03-13,3.3478790908651144,0.0847055480862926
2020-03-16,2.946843574106453,-0.11978793315831227
2020-03-17,3.1703373256334153,0.07584174249721776
2020-03-18,3.0739078245673492,-0.030416164326236172
2020-03-19,3.0923585648334053,0.006002372653660437
2020-03-20,2.9712118679579658,-0.039176148022784685
2020-03-23,2.9733576425582062,0.0007221883512855687
2020-03-24,3.2036081312896507,0.07743787206618791
2020-03-25,3.17988417612493,-0.0074053861123052345
2020-03-26,3.3473380999146554,0.05266038462878475
2020-03-27,3.2322139579247873,-0.03439274389187141
2020-03-30,3.3497812404015717,0.03637360769033604
2020-03-31,3.3211740357966173,-0.0085400217363224
2020-04-01,3.1800591782917875,-0.042489449810172886
2020-04-02,3.24459859945903,0.02029503778036945
2020-04-03,3.1985490529006677,-0.014192679046967416
2020-04-06,3.4272278292579568,0.07149453473283685
2020-04-07,3.4258319458325497,-0.00040729227671720825
2020-04-08,3.498570563009522,0.02123239502902563
2020-04-09,3.5036290902105773,0.0014458840003226392
2020-04-13,3.541480543135063,0.010803498872139716
2020-04-14,3.6955036707048907,0.043491168649335554
2020-04-15,3.6531159411402867,-0.011470081845844526
2020-04-16,3.7197496008365847,0.018240225815416844
2020-04-17,3.755334017816866,0.009566347415502996
2020-04-20,3.7108539788809507,-0.011844496048789122
2020-04-21,3.5739251180885603,-0.03689955508130305
2020-04-22,3.6799791871438643,0.02967439595153709
2020-04-23,3.6721302710618127,-0.002132869693793893
2020-04-24,3.730041106217626,0.01577036512353036
2020-04-27,3.7600428162781703,0.008043265263359745
2020-04-28,3.6892242622452867,-0.018834507342919693
2020-04-29,3.8200478899630395,0.035461012510562995
2020-04-30,3.818477831152666,-0.00041100500716206856
2020-05-01,3.710853978880952,-0.0281850142990685
2020-05-04,3.754112860964354,0.011657392699792268
2020-05-05,3.7966742147259978,0.01133726004995772
2020-05-06,3.8200478899630395,0.006156355250704237
2020-05-07,3.8692378297361127,0.012876786152947739
2020-05-08,3.922264037481874,0.013704561487081657
2020-05-11,3.957325101525363,0.008938986184621855
2020-05-12,3.874470256728171,-0.02093708317399945
2020-05-13,3.8259781208708192,-0.012515810586787413
2020-05-14,3.8694117295271155,0.011352288822396694
2020-05-15,3.8945304657413886,0.006491616289523883
2020-05-18,3.9670929783756494,0.01863190268315118
2020-05-19,3.95715120173436,-0.0025060609104655684
2020-05-20,4.036166747025265,0.01996778522293363
2020-05-21,3.9922111634019957,-0.010890428066597013
2020-05-22,4.005991412767681,0.0034517836861973628
2020-05-26,3.9951762788558853,-0.0026997396642755023
2020-05-27,4.016980722064444,0.005457692398695091
2020-05-28,4.011748019478421,-0.0013026456804435815
2020-05-29,4.07053138512285,0.0146528060483897
2020-06-01,4.082741575678162,0.0029996551801414473
2020-06-02,4.110127623430604,0.006707759294780402
2020-06-03,4.1286166712575945,0.004498412098346893
2020-06-04,4.099661115882706,-0.007013379463506442
2020-06-05,4.180946177463488,0.01982726359158593
2020-06-08,4.213390752416985,0.007760103473319679
2020-06-09,4.243916366602247,0.007244904633578297
2020-06-10,4.294849989382734,0.012001561383563564
2020-06-11,4.0820443229503685,-0.049549033600344794
2020-06-12,4.114487795528011,0.007947849168426835
2020-06-15,4.164549163413845,0.012167095972491548
2020-06-16,4.236066623738305,0.017172917768086604
2020-06-17,4.249498246740094,0.0031707770898881105
2020-06-18,4.2610098065977935,0.0027089221336966673
2020-06-19,4.260312002682071,-0.00016376491662639658
2020-06-22,4.311404918773493,0.011992763924157712
2020-06-23,4.348099703832938,0.008511096904784354
2020-06-24,4.258460286840944,-0.020615768519055555
2020-06-25,4.298999056504057,0.009519583824318278
2020-06-26,4.197478232555272,-0.023614990981491668
2020-06-29,4.243258523811241,0.010906617907128213
2020-06-30,4.326432782012194,0.019601506185450868
2020-07-01,4.3769309663302645,0.011672014073123682
2020-07-02,4.406635034910169,0.006786506072040899
2020-07-06,4.514971297577673,0.02458480491559767
2020-07-07,4.483868038444799,-0.006888916248384835
2020-07-08,4.542928651616564,0.013171800031887226
2020-07-09,4.5811951490501635,0.008423310240627035
2020-07-10,4.612473134755931,0.006827472894764819
2020-07-13,4.517591920577118,-0.02057057275062779
2020-07-14,4.549568812574462,0.007078304671940927
2020-07-15,4.558829045343879,0.002035408881787548
2020-07-16,4.527726061804969,-0.006822581682609297
2020-07-17,4.5329692369616055,0.0011580151018559803
2020-07-20,4.661574333272738,0.028371049876644516
2020-07-21,4.612996212098757,-0.010420968904699568
2020-07-22,4.629247712535642,0.003522981526466795
2020-07-23,4.508331136619772,-0.02612013515466849
2020-07-24,4.465520645915074,-0.009495862084522022
2020-07-27,4.545199270282293,0.01784307602297308
2020-07-28,4.4873631210906035,-0.012724667446340043
2020-07-29,4.53908356463704,0.011525798592797232
2020-07-30,4.562847205332512,0.005235338886600216
2020-07-31,4.64427530018038,0.01784589559621974
2020-08-03,4.707003793413101,0.013506626799295152
2020-08-04,4.724477001890427,0.0037121721681587783
2020-08-05,4.7361847846501774,0.0024781119169521304
2020-08-06,4.798915482634608,0.013244985328219938
2020-08-07,4.7435233007117255,-0.011542645858908074
2020-08-10,4.723255569443951,-0.00427271670927265
2020-08-11,4.633790603430888,-0.01894137733978163
2020-08-12,4.750338188242519,0.025151672741823505
2020-08-13,4.761171786949872,0.0022805952498641258
2020-08-14,4.755581638993119,-0.0011741117957716485
2020-08-17,4.810795787215546,0.011610388047952114
2020-08-18,4.857100533784159,0.00962517400793983
2020-08-19,4.824426113465057,-0.00672714515415751
2020-08-20,4.891350249198942,0.013871937129910306
2020-08-21,4.9252472043403746,0.006929979129379316
2020-08-24,4.956000734733498,0.006244058240573391
2020-08-25,4.994966414052637,0.007862323152225015
2020-08-26,5.101554584209311,0.021339116486710052
2020-08-27,5.0856550172638855,-0.0031166121390995283
2020-08-28,5.1115145500521955,0.005084798850989003
2020-08-31,5.152576948246063,0.008033313373518203
2020-09-01,5.2406452040518285,0.017092079689512207
2020-09-02,5.290268653129574,0.009468957951852763
2020-09-03,5.022050686414986,-0.05070025442959636
2020-09-04,4.955127653056955,-0.013325837897069204
2020-09-08,4.716965964007695,-0.04806368386944204
2020-09-09,4.855527994628113,0.02937524495145838
2020-09-10,4.758726166117284,-0.019936416516993738
2020-09-11,4.725700639088613,-0.0069399931569538165
2020-09-14,4.808001815613022,0.017415655965097754
2020-09-15,4.8761479349813115,0.0141734803732807
2020-09-16,4.798389098164217,-0.015946775580628847
2020-09-17,4.723429744828917,-0.015621774683503342
2020-09-18,4.663147974804639,-0.012762287846087461
2020-09-21,4.674329924281927,0.0023979400906222192
2020-09-22,4.761171786949872,0.01857846238384342
2020-09-23,4.615792939640917,-0.030534257912607
2020-09-24,4.637286237264622,0.004656469192783286
2020-09-25,4.745097493431553,0.023248781863102197
2020-09-28,4.843647138859248,0.020768729317809376
2020-09-29,4.8218057660595735,-0.0045092824009510535
2020-09-30,4.854829088336536,0.006848745859779681
2020-10-01,4.931887365298272,0.015872500464921613
2020-10-02,4.793148403353252,-0.028131007800627272
2020-10-05,4.895368409187576,0.021326276015741996
2020-10-06,4.8080018156130215,-0.017846786241988544
2020-10-07,4.891175522626047,0.017299017388665572
2020-10-08,4.917211435551032,0.005323037949577891
2020-10-09,4.992346066647153,0.015279926861168525
2020-10-12,5.146461518194771,0.03087034622403917
2020-10-13,5.146287342809804,-3.384371657133567e-05
2020-10-14,5.103302401126176,-0.008352612052198172
2020-10-15,5.069054890463101,-0.006710852693251557
2020-10-16,5.041272814185031,-0.005480721136072009
2020-10-19,4.958970535284767,-0.01632569431050901
2020-10-20,4.96963050979508,0.002149634573237469
2020-10-21,4.965785974003486,-0.000773605962056334
2020-10-22,4.96561179861852,-3.5075088994696024e-05
2020-10-23,4.975396486700582,0.0019704899373698126
2020-10-26,4.900786035323143,-0.014995880544771745
2020-10-27,4.939051154786925,0.007807955537740385
2020-10-28,4.746493652450922,-0.03898673982134737
2020-10-29,4.829494837642762,0.01748684213429441
2020-10-30,4.707003793413101,-0.02536311733370611
2020-11-02,4.717489041350521,0.0022275843397647765
2020-11-03,4.799089658019573,0.01729746819839817
2020-11-04,5.013314357770285,0.04463861169851846
2020-11-05,5.14401644855011,0.026070994446467433
2020-11-06,5.147860984341705,0.0007473801512976053
2020-11-09,5.042669524392329,-0.020434013325017486
2020-11-10,4.952333130266504,-0.01791439904773673
2020-11-11,5.063114186984706,0.022369467845601232
2020-11-12,5.0393486171314885,-0.0046938640875034965
2020-11-13,5.08355940076501,0.008773114740112442
2020-11-16,5.123223435187798,0.007802413878909231
2020-11-17,5.106971659156949,-0.003172177875207849
2020-11-18,5.069229617035995,-0.007390297937777235
2020-11-19,5.1088942026467095,0.007824578606069776
2020-11-20,5.0739477856920585,-0.006840309383691401
2020-11-23,5.074122512264953,3.443602107755517e-05
2020-11-24,5.1454126075694795,0.014049738675447232
2020-11-25,5.177041424390853,0.006146993299399162
2020-11-27,5.2247456371064,0.009214570409036282
2020-11-30,5.235402304489152,0.0020396528602402153
2020-12-01,5.302500064420077,0.012816161209500798
2020-12-02,5.309314951950869,0.00128522158378086
2020-12-03,5.3168276433973825,0.0014150020321836987
2020-12-04,5.33849484081209,0.004075211548678848
2020-12-07,5.368725293862385,0.005662729655405263
2020-12-08,5.3868974086312855,0.003384809945421452
2020-12-09,5.26493164649616,-0.022641188959660274
2020-12-10,5.286075215380114,0.004015924669795945
2020-12-11,5.274369086184144,-0.002214521874738029
2020-12-14,5.312634756835854,0.007255023307326747
2020-12-15,5.369424751341888,0.010689610166210173
2020-12-16,5.398953542160972,0.005499432841796326
2020-12-17,5.43424941226141,0.006537539140651916
2020-12-18,5.41782621678523,-0.0030221644665635594
2020-12-21,5.407689319617743,-0.0018710266372297113
2020-12-22,5.422393911137193,0.0027192005032732336
2020-12-23,5.395085856476437,-0.00503616209155644
2020-12-24,5.418893316612115,0.004412804683561866
2020-12-28,5.4735099771215525,0.010078932600869894
2020-12-29,5.478411140169418,0.0008954332902197937
2020-12-30,5.478585315554384,3.179304738365474e-05
2020-12-31,5.492064065123941,0.0024602609603046055
2021-01-04,5.414516884470858,-0.014119860899935222
2021-01-05,5.4591548387478905,0.008244125049283069
2021-01-06,5.38353185514835,-0.013852507546183723
2021-01-07,5.51376929450562,0.024191821068676678
2021-01-08,5.584667495193971,0.012858390857774848
2021-01-11,5.503966968409889,-0.014450372713063153
2021-01-12,5.495216860067012,-0.0015897821322508054
2021-01-13,5.532326689635571,0.006753114665634108
2021-01-14,5.502742780023777,-0.005347462518295876
2021-01-15,5.45915483874789,-0.007921130065196014
2021-01-19,5.5388031477791175,0.01458986077220259
2021-01-20,5.667640569801528,0.02326087759123019
2021-01-21,5.712979635121845,0.007999636667486154
2021-01-22,5.696526124309673,-0.002880022661208126
2021-01-25,5.743613557734784,0.008265990956166647
2021-01-26,5.752016417683581,0.0014629918716382306
2021-01-27,5.5916686842441266,-0.027876786468566617
2021-01-28,5.624753188380998,0.005916749722689296
2021-01-29,5.506418652309676,-0.021038173962150908
2021-02-01,5.644010040990452,0.024987455071739495
2021-02-02,5.736086535402164,0.01631402030524276
2021-02-03,5.713328537079704,-0.003967513073940054
2021-02-04,5.780898665064162,0.011826753449574179
2021-02-05,5.800505522007331,0.0033916624523553374
2021-02-08,5.839365924432393,0.006699485463400379
2021-02-09,5.8381406336704265,-0.0002098328444942732
2021-02-10,5.824837161861691,-0.00227871725665707
2021-02-11,5.856872204185344,0.0054997318265657125
2021-02-12,5.889606703988501,0.005589075305376223
2021-02-16,5.873676270519158,-0.0027048382464239795
2021-02-17,5.845493480618078,-0.00479815172016429
2021-02-18,5.819937101189679,-0.004371979801728654
2021-02-19,5.794553794770393,-0.004361439991180882
2021-02-22,5.644359494136238,-0.025919907891735483
2021-02-23,5.627555978990352,-0.0029770455201060253
2021-02-24,5.673943403748032,0.008242907743763128
